region,title,price,area,condition,tag
나주시,혁신도시 20분권 단독주택,7800,대지 180평,수리 필요,생활권
나주시,읍내 인근 소형 주택,9500,대지 120평,즉시 입주,병원 근접
고흥군,스마트팜 단지 인근 빈집,5200,대지 240평,부분 수리,농지 연계
고흥군,바다 조망 단독주택,6900,대지 210평,수리 필요,자연환경
담양군,관광지 인근 소형 주택,8300,대지 150평,양호,창업
담양군,마을 안쪽 단독주택,6100,대지 95평,부분 수리,광주 접근
해남군,넓은 텃밭 포함 농가,4800,대지 300평,수리 필요,농업
해남군,읍내 차량 10분 주택,5900,대지 170평,양호,저예산
순천시,정원마을 인근 단독주택,9800,대지 130평,즉시 입주,인프라
순천시,생태공원권 빈집,7600,대지 110평,부분 수리,생태
영암군,귀촌 예정 농가주택,5500,대지 220평,수리 필요,농림
영암군,산단 접근 가능 주택,6400,대지 160평,양호,직업 전환
